lag_10,lag_30,rolling_std_6,rolling_mean_6,RH_1,rolling_mean_3,rolling_std_3,temp_diff,rolling_mean_12,rolling_std_12,Appliances
120.0,110.0,16.329931618562927,103.33333333333333,-0.8852327552791067,113.33333333333333,11.547005383835048,-0.2163086272754045,90.83333333333333,17.29862492346013,100
100.0,120.0,15.165750888112163,105.0,-0.9004517003983616,106.66666666666667,11.54700538383595,-0.24496433424952663,92.5,17.122552910765027,100
100.0,120.0,12.110601416401327,106.66666666666667,-0.8852327552791067,96.66666666666667,5.773502691985836,-0.2752120249444132,93.33333333333333,16.696942198738288,90
90.0,100.0,76.07014306984671,136.66666666666666,-0.8412669138234874,160.0,112.69427669585016,-0.2374389335510755,110.83333333333333,58.691540870018706,290
290.0,100.0,108.33589740555506,171.66666666666666,-0.5015885137311923,236.66666666666666,128.58201014657507,-0.2266900637832841,131.66666666666666,85.15582864088184,330
330.0,90.0,106.47378394077556,188.33333333333334,0.2468876622033222,280.0,55.677643628304445,-0.1952454056453103,144.16666666666666,86.28265740980069,220
220.0,290.0,97.296796795511,206.66666666666666,0.5030732383774675,253.33333333333334,66.58328118479808,-0.20196885517836577,155.0,85.65257518816166,210
210.0,330.0,83.1063575586547,233.33333333333334,0.6721726285914325,230.0,26.45751311065772,-0.230624562152488,169.16666666666666,87.95229423162361,260
260.0,220.0,44.721359549999164,260.0,0.6637176590807441,240.0,26.45751311065714,-0.1975879202936947,183.33333333333334,85.95277068180408,250
250.0,210.0,42.26897995772983,253.33333333333334,0.4252875188790642,253.33333333333334,5.773502691944198,-0.2294275947094033,195.0,84.58454619222978,250
250.0,260.0,161.20380475245298,303.3333333333333,0.4692533603346854,376.6666666666667,219.3931022920582,-0.2294275947094033,237.5,147.90199457749023,630
630.0,250.0,182.03479520868248,281.6666666666667,2.075697567367261,323.3333333333333,277.36858750286353,-0.193364991920141,235.0,150.3027248286239,90
90.0,250.0,201.0389680302477,258.3333333333333,2.4553256983976035,263.3333333333333,317.70006819850363,-0.0857816265788884,232.5,152.97801386889776,70
70.0,630.0,209.92061991778453,233.33333333333334,1.6250476924470865,90.0,20.000000000027214,-0.0857816265788884,233.33333333333334,152.21595504314558,110
110.0,90.0,214.51495674350298,211.66666666666666,1.1202860126584275,100.0,26.457513110665875,-0.0857816265788884,235.83333333333334,149.87621154765932,120
120.0,70.0,215.28275979898376,193.33333333333334,0.8328170492946819,123.33333333333333,15.27525231655162,-0.0857816265788884,223.33333333333334,151.19724223875917,140
140.0,110.0,35.59026084010793,116.66666666666667,0.4582618999707882,143.33333333333334,25.166114784254084,-0.0986360012284875,210.0,147.95576734588303,170
170.0,120.0,33.266599866336236,123.33333333333333,0.2401236865947827,146.66666666666666,20.81665999468314,-0.07658523890411341,202.5,149.67388792729582,130
130.0,140.0,22.8035085019884,130.0,0.070178799429756,136.66666666666666,30.55050463305432,-0.08733013580194939,194.16666666666666,151.98434927400393,110
110.0,170.0,20.65591117977914,133.33333333333334,-0.0295898407964956,123.33333333333333,11.547005383835076,-0.0753882714610288,183.33333333333334,151.49757473806358,130
130.0,130.0,19.74841765813805,135.0,-0.1741698194294285,123.33333333333333,11.547005383835076,-0.08083972316544549,173.33333333333334,150.65513498374264,130
130.0,110.0,19.663841605010063,133.33333333333334,-0.2925393925791787,130.0,0.0,-0.050351049833930184,163.33333333333334,149.07797430956208,130
130.0,130.0,8.164965809292934,126.66666666666667,-0.4100634687778977,130.0,0.0,-0.08219072424963877,121.66666666666667,25.16611478423728,130
130.0,130.0,9.831920802514793,128.33333333333334,-0.4895401821784481,133.33333333333334,5.773502691978572,-0.034727474834380184,125.83333333333333,23.532698077100022,140
140.0,130.0,13.662601021288829,126.66666666666667,-0.5537979504597436,123.33333333333333,20.81665999468495,-0.01890639169595909,128.33333333333334,18.006732747572215,100
100.0,130.0,20.00000000000634,120.0,-0.6129827370346466,110.0,26.457513110665325,-0.01890639169595909,126.66666666666667,20.59714602177912,90
90.0,140.0,24.832774042923948,111.66666666666667,-0.6654035480009542,90.0,10.000000000054666,-0.01890639169595909,123.33333333333333,24.61829819586799,80
80.0,100.0,25.819888974720914,103.33333333333333,-0.6975324321416145,83.33333333333333,5.773502691992841,-0.01890639169595909,118.33333333333333,26.9117525301215,80
80.0,90.0,25.033311140696334,93.33333333333333,-0.7144423711630201,76.66666666666667,5.7735026919947465,-0.01890639169595909,110.0,24.86326242032418,70
70.0,80.0,10.327955589898115,83.33333333333333,-0.7584082126186394,76.66666666666667,5.7735026919947465,0.02885311992757661,105.83333333333333,25.390883594256046,80
80.0,80.0,10.327955589898005,76.66666666666667,-0.8074470357806782,70.0,10.00000000005796,0.0009914183788256037,101.66666666666667,28.550858396055464,60
60.0,70.0,9.831920802513807,71.66666666666667,-0.8328119443127721,66.66666666666667,11.547005383843185,0.008552347835078522,95.83333333333333,29.3747985163965,60
60.0,80.0,8.944271910012382,70.0,-0.8328119443127721,63.333333333333336,5.773502691998552,0.024472185042907324,90.83333333333333,28.109633849476282,70
70.0,60.0,13.662601021288038,63.333333333333336,-0.8243569748020819,56.666666666666664,15.27525231655885,0.06494727860461509,83.33333333333333,28.709622502612955,40
40.0,60.0,14.142135623739193,60.0,-0.8243569748020819,53.333333333333336,15.275252316559211,0.0519704262017496,76.66666666666667,26.05355789115955,50
50.0,70.0,10.488088481712548,55.0,-0.8015285571231969,46.666666666666664,5.77350269200331,0.0658992905411189,69.16666666666667,17.816403745547927,50
50.0,40.0,10.327955589897623,53.333333333333336,-0.8015285571231969,50.0,0.0,0.039629572713139605,65.0,15.66698903601716,50
50.0,50.0,9.831920802513464,51.666666666666664,-0.7736271577378943,50.0,0.0,0.0714692471288464,61.666666666666664,14.034589305349735,50
50.0,50.0,8.366600265354382,45.0,-0.7736271577378943,43.333333333333336,11.547005383846516,0.1303726447978567,57.5,15.447859516337807,30
30.0,50.0,9.831920802513405,48.333333333333336,-0.741498273597234,46.666666666666664,15.275252316559927,0.1052564199152512,55.833333333333336,13.789543689029813,60
60.0,50.0,9.831920802513405,48.333333333333336,-0.7059874016523047,46.666666666666664,15.275252316559927,0.1530159315387869,54.166666666666664,13.113721705520733,50
50.0,30.0,9.831920802513405,48.333333333333336,-0.6975324321416145,53.333333333333336,5.773502692001403,0.0897315989851096,51.666666666666664,10.298573010896098,50
50.0,60.0,9.831920802513405,48.333333333333336,-0.682313487022358,50.0,0.0,0.1000775067351875,50.833333333333336,9.962049198963868,50
50.0,50.0,10.327955589897512,46.666666666666664,-0.6747040144627297,46.666666666666664,5.773502692003306,0.1424645699098667,49.166666666666664,9.962049198963962,40
40.0,50.0,6.32455532035492,50.0,-0.6747040144627297,46.666666666666664,5.773502692003306,0.1410700943279135,47.5,7.537783614454451,50
50.0,50.0,4.082482904666696,48.333333333333336,-0.6899229595819862,46.666666666666664,5.773502692003306,0.1233172907626931,48.333333333333336,7.17740562566355,50
50.0,40.0,5.163977794965355,46.666666666666664,-0.6975324321416145,46.666666666666664,5.773502692003306,0.11603287270081811,47.5,7.537783614454451,40
40.0,50.0,5.163977794965355,46.666666666666664,-0.6975324321416145,46.666666666666664,5.773502692003306,0.1478725471165234,47.5,7.537783614454451,50
50.0,50.0,5.163977794965355,46.666666666666664,-0.6975324321416145,46.666666666666664,5.773502692003306,0.1323477261863794,47.5,7.537783614454451,50
50.0,40.0,4.082482904666696,48.333333333333336,-0.6975324321416145,50.0,0.0,0.14985954711502703,47.5,7.537783614454451,50
50.0,50.0,4.082482904666696,48.333333333333336,-0.7059874016523047,50.0,0.0,0.16589788920616566,49.166666666666664,5.149286505459356,50
50.0,50.0,5.163977794965355,46.666666666666664,-0.7228973406737084,46.666666666666664,5.773502692003306,0.1438471268817858,47.5,4.522670168683723,40
40.0,50.0,5.163977794965355,46.666666666666664,-0.7228973406737084,43.333333333333336,5.773502692004257,0.15459202377962128,46.666666666666664,4.923659639189268,40
40.0,50.0,8.16496580929119,43.333333333333336,-0.7228973406737084,36.666666666666664,5.773502692006159,0.12673032223087477,45.0,6.741998624644217,30
30.0,40.0,8.94427191001181,40.0,-0.7228973406737084,33.333333333333336,5.77350269200711,0.1553860292049969,43.333333333333336,7.7849894416255685,30
30.0,40.0,10.488088481712223,35.0,-0.7228973406737084,26.666666666666668,5.773502692009009,0.1553860292049969,41.666666666666664,10.298573010896654,20
20.0,30.0,8.16496580929098,33.333333333333336,-0.7228973406737084,30.0,10.00000000006455,0.12394137106702241,40.833333333333336,9.962049198964444,40
40.0,30.0,10.488088481712223,35.0,-0.7228973406737084,36.666666666666664,15.275252316561009,0.13986120827485127,40.833333333333336,9.962049198964444,50
50.0,20.0,14.719601443887411,38.333333333333336,-0.7228973406737084,50.0,10.000000000061277,0.0934526977355088,42.5,11.381803659597034,60
60.0,40.0,14.71960144388745,41.666666666666664,-0.7228973406737084,53.333333333333336,5.773502692001451,0.1093725349433411,42.5,11.381803659597033,50
50.0,50.0,13.662601021287788,43.333333333333336,-0.7228973406737084,50.0,10.000000000061277,0.11800795408934073,41.666666666666664,11.146408580461562,40
40.0,60.0,8.944271910011999,50.0,-0.741498273597234,50.0,10.000000000061277,0.07581839905353027,42.5,12.154310870116603,60
60.0,50.0,8.944271910011999,50.0,-0.7228973406737084,46.666666666666664,11.547005383846056,0.08974726339290362,41.666666666666664,11.934162828803926,40
40.0,40.0,8.944271910011999,50.0,-0.7228973406737084,50.0,10.000000000061277,0.10725908432154951,42.5,12.154310870116603,50
50.0,60.0,8.164965809291257,46.666666666666664,-0.7228973406737084,43.333333333333336,5.773502692004279,0.10725908432154951,42.5,12.154310870116603,40
40.0,40.0,8.164965809291257,46.666666666666664,-0.7144423711630201,46.666666666666664,5.773502692003336,0.06622302223106757,44.166666666666664,11.645001528820018,50
50.0,50.0,7.527726527106029,48.333333333333336,-0.6975324321416145,46.666666666666664,5.773502692003336,0.09806269664677447,45.833333333333336,10.836246694515605,50
50.0,40.0,5.163977794965353,46.666666666666664,-0.6975324321416145,50.0,0.0,0.09806269664677447,48.333333333333336,7.177405625663528,50
50.0,50.0,5.163977794965353,46.666666666666664,-0.682313487022358,46.666666666666664,5.773502692003336,0.09806269664677447,48.333333333333336,7.177405625663528,40
40.0,50.0,5.163977794965353,46.666666666666664,-0.6975324321416145,46.666666666666664,5.773502692003336,0.03477836409309698,48.333333333333336,7.177405625663528,50
50.0,50.0,5.163977794965353,46.666666666666664,-0.682313487022358,43.333333333333336,5.773502692004279,0.04910621758015632,46.666666666666664,6.513389472801344,40
40.0,40.0,5.163977794965353,46.666666666666664,-0.6747040144627297,46.666666666666664,5.773502692003336,0.07776192455427844,46.666666666666664,6.513389472801344,50
50.0,50.0,5.477225575072475,45.0,-0.6747040144627297,43.333333333333336,5.773502692004279,0.07776192455427844,46.666666666666664,6.513389472801344,40
40.0,40.0,8.164965809291257,46.666666666666664,-0.6747040144627297,50.0,10.000000000061277,0.05666714703640252,46.666666666666664,6.513389472801344,60
60.0,50.0,8.164965809291257,46.666666666666664,-0.656103081539204,46.666666666666664,11.547005383846056,0.030397429208427695,46.666666666666664,6.513389472801344,40
40.0,40.0,13.291601358259792,41.666666666666664,-0.6468026150774269,40.0,20.000000000031456,0.06223710362413293,44.166666666666664,9.962049198964245,20
20.0,60.0,14.142135623738952,40.0,-0.6468026150774269,30.0,10.00000000006454,0.015828593084790454,43.333333333333336,10.730867399780694,30
30.0,40.0,15.165750888110505,35.0,-0.6468026150774269,23.333333333333332,5.773502692009926,-0.0073756621849133674,40.833333333333336,12.401124093728063,20
20.0,20.0,15.165750888110505,35.0,-0.6315836699581721,30.0,10.000000000064542,-0.0073756621849133674,40.0,12.06045378311738,40
40.0,30.0,9.831920802513112,31.666666666666668,-0.6239741973985438,33.333333333333336,11.54700538384794,0.003369234712923719,39.166666666666664,11.645001528820272,40
40.0,20.0,12.110601416399215,33.333333333333336,-0.6239741973985438,43.333333333333336,5.7735026920043,-0.022900483115057213,40.0,12.06045378311738,50
50.0,40.0,11.690451944509775,38.333333333333336,-0.6146737309367666,46.666666666666664,5.7735026920033645,-0.022900483115057213,40.0,12.06045378311738,50
50.0,40.0,10.954451150113648,40.0,-0.5960727980132411,46.666666666666664,5.7735026920033645,-0.022900483115057213,40.0,12.06045378311738,40
40.0,50.0,8.164965809291253,46.666666666666664,-0.5960727980132411,50.0,10.000000000061299,-0.0608710826472636,40.833333333333336,13.113721705521312,60
60.0,50.0,7.527726527106026,48.333333333333336,-0.5707078894811473,50.0,10.000000000061299,-0.07985638241336801,41.666666666666664,13.371158468436521,50
50.0,40.0,10.327955589897618,53.333333333333336,-0.5216690663191103,60.0,10.000000000059678,-0.07985638241336801,42.5,14.847711791879155,70
70.0,60.0,10.327955589897618,53.333333333333336,-0.453183813282457,56.666666666666664,11.547005383844665,-0.027320919627479623,43.333333333333336,14.9747261825579,50
50.0,50.0,10.327955589897618,53.333333333333336,-0.4024539962182694,56.666666666666664,11.547005383844665,-0.04483274055612552,45.833333333333336,13.113721705521085,50
50.0,70.0,8.36660026535458,55.0,-0.370325112077609,50.0,0.0,-0.07985638241336801,47.5,12.154310870116355,50
50.0,50.0,8.164965809291392,53.333333333333336,-0.3517241791540835,50.0,0.0,-0.06234456148472045,50.0,8.528028654233381,50
50.0,50.0,20.412414523198873,61.666666666666664,-0.3424237126923063,66.66666666666667,28.867513459501584,-0.06234456148472045,55.0,16.2368828177243,100
100.0,50.0,20.000000000005826,60.0,-0.310294828551646,70.0,26.457513110667847,-0.06234456148472045,56.666666666666664,15.569978883235114,60
60.0,50.0,19.663841605009456,63.333333333333336,-0.2587195145363983,76.66666666666667,20.816659994688695,-0.027320919627479623,58.333333333333336,15.859229221979687,70
70.0,100.0,18.70828693387598,65.0,-0.2435005694171416,63.333333333333336,5.773502691998682,-0.027320919627479623,59.166666666666664,15.642792899514829,60
60.0,60.0,17.51190071542498,66.66666666666667,-0.25111004197677,63.333333333333336,5.773502691998682,-0.027320919627479623,60.833333333333336,14.433756729745488,60
60.0,70.0,16.02081978760458,68.33333333333333,-0.2849299200195522,60.0,0.0,-0.027320919627479623,60.833333333333336,14.433756729745488,60
60.0,60.0,40.20779360605237,78.33333333333333,-0.3517241791540835,93.33333333333333,57.735026918971975,-0.027320919627479623,70.0,31.62277660168583,160
160.0,60.0,62.10206652493066,101.66666666666667,-0.370325112077609,140.0,72.11102550928625,-0.06951047466328564,80.83333333333333,49.074772881119365,200
200.0,60.0,62.10206652493066,101.66666666666667,-0.4024539962182694,143.33333333333334,66.58328118480085,-0.090605252181157,82.5,48.26536495817232,70
70.0,160.0,59.21711464320867,113.33333333333333,-0.4362738742610516,133.33333333333334,65.06407098648447,-0.090605252181157,89.16666666666667,48.88917584856202,130
130.0,200.0,54.924190177615905,118.33333333333333,-0.3779345846372374,96.66666666666667,30.550504633056534,-0.090605252181157,92.5,47.31423003322007,90
90.0,70.0,51.153364177411845,121.66666666666667,-0.4337373834078427,100.0,26.45751311066602,-0.090605252181157,95.0,45.626945786654176,80
80.0,130.0,49.56477243634754,108.33333333333333,-0.45233831633137,83.33333333333333,5.773502691993112,-0.11170002969903303,93.33333333333333,45.792681696640095,80
80.0,90.0,22.5092573548509,86.66666666666667,-0.4438833468206798,76.66666666666667,5.773502691994983,-0.16423549248492142,94.16666666666667,45.21832559590269,70
70.0,80.0,22.5092573548509,86.66666666666667,-0.45233831633137,73.33333333333333,5.773502691995918,-0.2581625320112234,94.16666666666667,45.21832559590269,70
70.0,80.0,8.164965809291909,76.66666666666667,-0.4140795792954701,70.0,0.0,-0.3780600475046807,95.0,44.619604333848464,70
70.0,70.0,10.954451150114137,70.0,-0.3817393209170515,63.333333333333336,11.54700538384375,-0.4454201137772641,94.16666666666667,45.41892543729857,50
50.0,70.0,12.247448713925495,65.0,-0.2680199809981755,56.666666666666664,11.547005383844684,-0.4507925622261326,93.33333333333333,46.18802153517114,50
50.0,70.0,9.831920802513656,61.666666666666664,-0.3618701425669207,53.333333333333336,5.773502692001528,-0.4296977847082566,85.0,41.88729466730414,60
60.0,50.0,12.110601416399655,63.333333333333336,-0.5282216676898914,63.333333333333336,15.275252316558193,-0.4929821172619362,75.0,21.10579412044641,80
80.0,50.0,16.32993161856174,66.66666666666667,-0.5292785388787368,76.66666666666667,15.275252316556777,-0.4985520738496667,76.66666666666667,21.461734799549248,90
